TEAM,HAA,HEA,AAA,AEA,WR,CP,FR
MU,1.19,0.62,1.23,0.52,57.14,1.47,1
AVL,1.10,0.71,0.93,0.73,50.00,1.30,2
BRO,1.16,0.79,1.32,0.85,47.62,1.24,3
CRY,0.82,1.10,0.93,1.10,26.19,0.86,4
BRO,1.16,0.79,1.32,0.85,47.62,1.24,2
OLD,1.31,1.32,0.88,1.34,30.95,0.86,3
MU,1.29,0.54,1.70,0.83,64.29,1.63,1
BRO,1.03,0.45,1.32,0.83,59.52,1.49,2
ARS,0.83,0.62,1.16,0.43,42.86,1.26,3
SU,0.80,0.95,0.74,1.23,19.05,0.74,4
NU,1.69,0.58,1.28,0.90,54.76,1.36,2
IPS,0.70,1.32,0.58,0.86,21.43,0.76,3
BRO,1.70,0.93,1.15,0.57,64.29,1.56,1
MU,1.33,0.18,1.55,0.76,61.90,1.55,2
LEE,1.10,0.66,1.06,0.73,47.62,1.28,3
NOR,0.85,0.93,0.44,1.04,23.81,0.76,4
LIV,1.20,0.57,1.19,0.76,50.00,1.30,2
CRY,0.51,1.02,0.80,0.82,26.19,0.79,3
MU,1.26,0.44,1.81,0.90,65.79,1.57,1
NU,1.33,0.44,1.37,0.97,63.16,1.50,2
ARS,1.05,0.78,0.93,0.55,44.74,1.21,3
MC,0.74,0.93,0.59,1.34,23.68,0.73,4
AVL,1.12,0.74,0.98,0.69,47.37,1.21,2
SOU,0.74,0.88,0.64,1.07,23.68,0.73,3
MU,1.36,0.83,1.85,0.97,55.26,1.47,1
NU,1.93,0.97,0.92,0.72,50.00,1.34,2
AVL,0.97,0.63,0.97,0.75,44.74,1.20,3
SUN,0.72,0.88,0.73,1.23,26.32,0.79,4
LIV,1.36,0.92,1.17,0.64,50.00,1.34,2
COV,0.68,1.12,0.92,1.11,23.68,0.81,3
ARS,1.45,0.47,1.17,0.78,60.53,1.49,1
MU,1.42,0.42,1.45,0.57,60.53,1.47,2
BRO,1.35,1.22,0.80,0.88,42.11,1.11,3
BOL,0.84,1.03,0.75,1.32,23.68,0.77,4
LEE,1.05,0.98,1.22,0.84,44.74,1.13,2
EVE,0.84,1.26,0.75,0.98,23.68,0.77,3
MU,1.63,0.89,1.72,0.69,57.89,1.54,1
ARS,1.23,0.20,1.23,0.43,57.89,1.52,2
AVL,1.19,1.38,0.89,0.65,39.47,1.07,3
CHA,0.72,0.99,1.03,1.30,21.05,0.70,4
WU,1.16,1.28,0.69,0.98,42.11,1.11,2
SOU,1.05,1.28,0.39,1.37,28.95,0.80,3
MU,1.86,0.75,1.79,0.91,73.68,1.74,1
ARS,1.32,0.80,1.46,0.82,57.89,1.39,2
SUN,0.88,0.80,1.36,1.23,42.11,1.11,3
WIM,0.94,1.32,0.75,1.45,18.42,0.63,4
AVL,0.72,0.56,1.08,0.72,39.47,1.11,2
BRA,0.82,1.36,0.56,1.23,23.68,0.69,3
MU,1.67,0.59,1.48,0.65,63.16,1.54,1
ARS,1.53,0.64,0.89,0.85,52.63,1.35,2
SUN,0.82,0.79,1.09,0.85,39.47,1.10,3
MC,0.68,1.53,1.04,1.16,21.05,0.65,4
CHE,1.50,0.99,1.19,0.85,44.74,1.17,2
DER,0.78,1.19,0.69,1.19,26.32,0.81,3
ARS,1.54,1.14,1.69,0.39,68.42,1.67,1
LIV,1.21,0.64,1.55,0.57,63.16,1.54,2
WU,1.17,0.64,0.73,1.54,39.47,1.02,3
IPS,0.73,1.10,0.96,1.44,23.68,0.69,4
CHE,1.57,0.96,1.05,0.61,44.74,1.23,2
SUN,0.66,0.73,0.50,1.26,26.32,0.77,3
MU,1.47,0.56,1.53,0.79,65.79,1.58,1
ARS,1.65,0.93,1.81,0.79,60.53,1.49,2
SOU,0.88,0.74,0.86,1.08,34.21,0.99,3
WU,0.74,1.21,1.00,1.25,26.32,0.80,4
EVE,0.94,1.05,0.87,1.22,44.74,1.12,2
BOL,0.73,1.10,1.09,1.11,26.32,0.84,3
ARS,1.40,0.64,1.50,0.42,68.42,1.74,1
CHE,1.19,0.68,1.50,0.59,63.16,1.53,2
CHA,1.01,1.32,1.00,0.77,36.84,1.03,3
LEI,0.87,1.41,1.32,1.29,15.79,0.64,4
AVL,0.84,0.86,1.09,0.87,39.47,1.09,2
EVE,0.94,0.91,0.82,1.29,23.68,0.76,3
CHE,1.23,0.30,1.83,0.32,76.32,1.84,1
ARS,1.89,0.94,1.63,0.60,65.79,1.61,2
BOL,0.88,0.89,1.19,0.91,42.11,1.13,3
CRY,0.74,0.94,0.99,1.51,18.42,0.64,4
LIV,1.09,0.74,1.04,0.91,44.74,1.13,2
WBA,0.60,1.19,0.94,1.30,15.79,0.66,3
CHE,1.69,0.46,1.29,0.94,76.32,1.71,1
MU,1.33,0.41,1.80,0.94,65.79,1.56,2
NU,1.01,0.77,0.98,0.97,44.74,1.09,3
BIR,0.68,1.03,0.46,1.08,21.05,0.64,4
NU,1.01,0.77,0.98,0.97,44.74,1.09,2
POR,0.61,1.23,1.03,1.37,26.32,0.71,3
MU,1.67,0.63,1.95,0.54,73.68,1.71,1
CHE,1.34,0.58,1.42,0.47,63.16,1.59,2
REA,1.05,1.06,1.21,0.98,36.84,1.06,3
SU,0.87,1.11,0.42,1.23,26.32,0.73,4
REA,1.05,1.06,1.21,0.98,42.11,1.07,2
WIG,0.65,1.58,1.00,1.05,26.32,0.73,3
MU,1.62,0.33,1.57,0.52,73.68,1.67,1
CHE,1.24,0.62,1.38,0.45,63.16,1.63,2
POR,0.83,0.67,1.14,0.52,36.84,1.10,3
REA,0.65,1.19,1.05,1.24,26.32,0.69,4
BRO,0.90,0.90,1.14,1.00,42.11,1.12,2
FUL,0.76,1.47,0.76,1.00,26.36,0.69,3
MU,1.70,0.65,1.22,0.41,73.68,1.73,1
LIV,1.62,0.65,1.76,0.52,65.79,1.65,2
TOT,0.83,0.50,1.17,1.29,36.86,0.98,3
NU,0.95,1.46,0.78,1.47,18.42,0.65,4
FUL,1.11,0.80,0.54,0.66,36.84,1.02,2
HUL,0.71,1.81,1.02,1.03,21.05,0.67,3
CHE,2.16,0.66,1.72,0.56,71.05,1.66,1
MU,1.65,0.57,1.67,0.50,71.05,1.64,2
EVE,1.11,1.00,1.23,0.87,42.11,1.18,3
BUR,0.79,1.42,0.83,1.61,21.05,0.58,4
LIV,1.36,0.71,0.88,0.62,47.37,1.22,2
WU,0.95,1.38,0.93,1.05,21.05,0.68,3
MU,1.64,0.56,1.30,0.81,60.53,1.55,1
CHE,1.30,0.60,1.75,0.91,55.26,1.38,2
FUL,1.00,1.06,0.85,0.65,28.95,0.95,3
BIR,0.64,1.02,0.81,1.17,21.05,0.76,4
EVE,0.64,0.65,0.90,0.71,34.21,1.05,2
WOL,1.00,1.39,0.72,1.17,28.95,0.78,3
MC,1.88,0.54,1.65,0.56,73.68,1.70,1
MU,1.78,0.85,1.60,0.46,73.68,1.70,2
LIV,0.82,0.71,1.00,0.79,36.84,0.99,3
BOL,0.79,1.74,1.00,1.26,26.32,0.69,4
EVE,0.96,0.67,0.95,0.83,39.47,1.07,2
QPR,0.82,1.12,0.82,1.36,26.32,0.71,3
MU,1.78,0.85,1.74,0.81,73.68,1.72,1
MC,1.88,0.54,1.06,0.47,60.53,1.51,2
WBA,0.72,0.98,0.89,1.08,36.84,0.95,3
WIG,0.75,1.21,0.89,1.15,23.68,0.70,4
LIV,0.82,0.71,1.61,0.91,42.11,1.18,2
SUN,0.89,0.76,0.89,1.18,23.68,0.76,3
MC,2.17,0.59,1.72,0.80,71.05,1.62,1
LIV,1.83,0.82,2.11,1.06,68.42,1.58,2
SOU,1.10,1.05,0.97,0.77,39.47,1.05,3
NOR,0.59,0.82,0.48,1.46,21.05,0.62,4
MU,0.61,0.58,1.54,0.73,50.00,1.21,2
WBA,0.83,1.23,0.84,1.06,18.42,0.68,3
CHE,1.29,0.43,1.78,0.82,68.42,1.66,1
MC,1.57,0.67,1.88,0.86,63.16,1.51,2
SWA,0.96,1.06,0.92,0.96,42.11,1.07,3
HUL,0.68,1.16,0.67,0.96,21.05,0.67,4
SOU,1.32,0.63,0.82,0.71,47.37,1.15,2
AVL,0.64,1.20,0.63,1.14,26.32,0.73,3
LEI,1.23,0.79,1.44,0.63,60.53,1.57,1
ARS,1.09,0.48,1.48,0.88,52.63,1.37,2
LIV,1.16,0.96,1.31,0.99,42.11,1.16,3
NU,0.92,1.18,0.52,1.45,23.68,0.72,4
WU,1.20,1.14,1.35,0.88,42.11,1.20,2
SUN,0.81,0.88,1.09,1.48,23.68,0.76,3
CHE,1.81,0.74,1.31,0.53,78.95,1.76,1
TOT,1.55,0.39,1.71,0.56,68.42,1.63,2
SOU,0.56,0.92,1.05,0.89,31.58,0.87,3
HUL,0.92,1.53,0.39,1.48,29.82,0.64,4
EVE,1.38,0.70,0.88,0.92,44.74,1.16,2
WAT,0.82,1.27,0.66,1.29,28.95,0.76,3
MC,2.10,0.64,2.06,0.45,84.21,1.92,1
MU,1.31,0.41,1.38,0.65,65.79,1.56,2
EVE,0.96,1.01,0.73,1.24,34.21,0.94,3
SWA,0.58,1.10,0.50,1.10,21.05,0.63,4
BUR,0.55,0.78,0.92,0.76,36.84,1.04,2
SOU,0.69,1.19,0.78,1.03,18.42,0.69,3
MC,1.91,0.50,1.57,0.37,84.21,1.83,1
LIV,1.85,0.42,1.41,0.40,78.95,1.81,2
EVE,1.01,0.88,0.99,0.83,39.47,1.01,3
CAR,0.70,1.60,0.54,1.03,26.32,0.64,4
WOL,0.94,0.88,1.08,1.03,42.11,1.07,2
BRI,0.64,1.18,0.66,1.06,23.68,0.67,3
LIV,1.81,0.70,1.41,0.59,84.21,1.89,1
MC,1.98,0.57,1.93,0.76,68.42,1.55,2
ARS,1.25,1.05,0.86,0.83,36.84,1.07,3
BOU,0.76,1.31,0.77,1.28,23.68,0.65,4
WOL,0.94,0.83,1.03,0.73,39.47,1.13,2
AVL,0.76,1.18,0.81,1.28,23.68,0.67,3
MC,1.67,0.67,1.57,0.59,84.21,1.63,1
MU,1.48,1.10,1.37,0.63,68.42,1.40,2
ARS,0.93,0.82,1.22,0.71,36.84,1.15,3
FUL,0.35,1.10,0.71,0.94,23.68,0.53,4
TOT,1.21,0.71,1.29,0.98,39.47,1.17,2
BUR,0.54,1.06,0.75,1.10,23.68,0.74,3
MC,2.02,0.60,1.65,0.35,76.32,1.77,1
LIV,1.70,0.36,1.81,0.58,73.68,1.75,2
LEI,1.18,0.93,1.13,1.22,36.84,0.99,3
BUR,0.63,1.01,0.80,1.46,18.42,0.67,4
WU,1.15,1.05,1.09,0.85,42.11,1.06,2
LEE,0.66,1.53,0.93,1.39,18.42,0.67,3
TOT,1.36,0.78,1.29,0.98,57.89,1.35,2
CRY,0.78,1.25,0.82,1.33,28.95,0.91,3
CHE,1.21,0.71,1.06,0.71,52.63,1.27,2
NU,1.01,1.29,0.78,1.14,34.21,0.85,3
CHE,1.04,0.70,1.67,1.31,52.63,1.26,2
EVE,0.83,0.92,0.86,1.21,34.21,0.94,3
TOT,1.14,0.67,1.37,0.76,60.53,1.33,2
CRY,0.64,0.97,1.33,0.96,36.84,0.92,3
LIV,1.55,0.46,1.79,0.96,55.26,1.44,2
BOU,0.89,1.38,0.87,1.07,28.95,0.85,3
LIV,1.22,0.74,1.44,0.79,57.89,1.44,2
STO,0.79,1.05,1.23,1.09,28.95,0.83,3
MC,1.66,0.92,1.05,0.71,50.00,1.28,2
SWA,0.71,0.88,0.96,1.13,31.58,0.87,3
MU,1.46,0.72,1.01,0.79,52.63,1.34,2
WU,0.89,0.87,0.92,1.04,31.58,0.90,3
ARS,1.24,0.50,1.41,1.00,63.16,1.49,2
WU,0.86,1.18,0.66,0.83,28.95,0.75,3
ARS,1.33,0.76,1.06,0.47,55.26,1.41,2
FUL,1.23,1.16,0.93,1.01,28.95,0.83,3
LIV,1.69,0.42,1.65,0.52,65.79,1.64,1
ARS,1.30,0.90,1.79,0.64,57.89,1.48,1
LIV,1.31,0.74,1.97,0.76,60.53,1.52,1
ARS,1.62,0.48,1.10,0.25,63.16,1.61,1
LEE,1.23,0.58,1.60,0.78,52.38,1.44,1
